iter,time,reward,steps,convergence,policy
667,0.29976100000084216,61.0,41.0,2.8550248143204713
668,0.27751500000050555,55.0,47.0,2.782850800877225
669,0.32565199999368133,45.0,57.0,2.8258442007631515
670,0.31799399999954403,49.0,53.0,2.254307133961179
671,0.35008500000088816,52.0,50.0,2.299743187436828
672,0.2567290000001776,47.0,55.0,2.145646973631696
673,0.3438849999994886,43.0,59.0,2.0297934928336177
674,0.3220050000010133,52.0,50.0,2.0422934713876026
675,0.30231299999883277,-66.0,70.0,1.9716303828802075
676,0.2691279999993412,44.0,58.0,1.7569208961279894
677,0.3340390000019511,59.0,43.0,1.6613258737046404
678,0.3333100000020295,52.0,50.0,2.087878202259223
679,0.4011389999973858,-65.0,69.0,2.0987487058508254
680,0.4445349999997461,-5.0,58.0,2.179124917541348
681,0.39348099999614305,59.0,43.0,2.030792333797055
682,0.4850139999987846,43.0,59.0,2.0416988967629868
683,0.49485999999632213,53.0,49.0,2.0796196580570827
684,0.5200229999999806,54.0,48.0,2.0708708116388834
685,0.6673500000005106,43.0,59.0,1.7150391386242831
686,0.2862669999998957,69.0,33.0,2.2575372325267864
687,0.42848900000080903,-4.0,57.0,2.28326217387754
688,0.5152819999949543,58.0,44.0,1.7738455259580292
689,0.6359879999990881,53.0,49.0,1.699447531476205
690,0.3088779999984581,-13.0,66.0,1.4970123639035378
691,0.36102500000367854,61.0,41.0,1.4713887122930782
692,0.30085400000245954,35.0,67.0,1.498693053844388
693,0.3303920000021776,56.0,46.0,1.4613763927553154
694,0.4624039999967522,46.0,56.0,2.0831783308651697
695,0.48938999999847965,45.0,57.0,2.1046830643069923
696,0.28991399999966916,54.0,48.0,1.6279861897502197
697,0.3566490000039835,49.0,53.0,1.6192288232674383
698,0.4565690000006839,12.0,90.0,1.6129006582417287
699,0.27642100000235814,5.0,48.0,1.6391423161318532
700,0.27642100000235814,57.0,45.0,1.6603043645905788
701,0.31106500000532833,-14.0,67.0,1.6731652686633722
702,0.2319310000018504,52.0,50.0,2.267693639168528
703,0.4204669999978705,50.0,52.0,2.3836234237594396
704,0.34315599999956703,-17.0,70.0,2.306034260807908
705,0.3110649999982229,59.0,43.0,2.2176532093437955
706,0.3117939999981445,52.0,50.0,2.6923923146715807
707,0.331486000000325,55.0,47.0,2.6504088210467884
708,0.2370369999979971,-9.0,62.0,2.6488509246367937
709,0.2716810000009673,11.0,42.0,2.627468667355786
710,0.2713160000027415,54.0,48.0,2.748443050360102
711,0.34753300000289755,49.0,53.0,2.78263586454202
712,0.25089400000410933,39.0,63.0,2.1827632909740133
713,0.31507599999969216,52.0,50.0,2.1553625107663414
714,0.3241929999973081,51.0,51.0,1.7078049059295672
715,0.2698580000028983,36.0,66.0,1.7089378295636757
716,0.2618349999963243,45.0,57.0,1.159340360728533
717,0.36868299999781584,43.0,59.0,1.6104575437243356
718,0.3114299999964487,0.0,53.0,1.7908776194198164
719,0.40259800000086443,-13.0,66.0,1.9690404701971418
720,0.36868300000492127,56.0,46.0,1.8433616362434428
721,0.4011390000044912,48.0,54.0,1.7652455129518363
722,0.5028830000028961,38.0,64.0,1.9327717143388679
723,0.354095999995252,63.0,39.0,1.8350446734972774
724,0.39165799999807405,57.0,45.0,1.820488838110408
725,0.9853440000000546,40.0,62.0,1.8155051276896583
726,0.8737539999970068,59.0,43.0,2.349274144443768
727,0.46094500000037897,48.0,54.0,1.9215612453151938
728,0.45365199999736205,47.0,55.0,1.816085019254643
729,0.7023579999980711,45.0,57.0,1.9014122771444726
730,0.5583129999990888,41.0,61.0,1.8757867514831432
731,0.5517489999959935,59.0,43.0,1.8831897859200062
732,0.4675100000000043,51.0,51.0,1.8211919934357232
733,0.5823819999974944,52.0,50.0,1.8212154113155896
734,0.3438849999994886,59.0,43.0,1.7150428458553286
735,0.7162160000007134,38.0,64.0,2.264906168078535
736,0.513822999998581,52.0,50.0,1.7581957814967288
737,0.4660510000036311,32.0,70.0,1.8892822151979338
738,0.6571389999976418,62.0,40.0,1.932903070390342
739,0.7355440000011981,47.0,55.0,1.7148597329227726
740,0.484284999998863,-3.0,56.0,1.7161419752446307
741,0.3621200000054614,36.0,66.0,1.7227901475249758
742,0.44963999999936277,-13.0,66.0,1.5528268937905145
743,0.3526380000025142,45.0,57.0,1.7000021179824862
744,0.24542400000626685,52.0,50.0,1.7802196715565948
745,0.27496300000251495,4.0,49.0,1.2190502343053764
746,0.354095999995252,52.0,50.0,1.2126532149283895
747,0.3314870000039605,65.0,37.0,1.0618086844840717
748,0.4153620000053593,52.0,50.0,0.9759022360359607
749,0.3402390000033506,41.0,61.0,1.0023350244540585
750,0.4500049999975886,37.0,65.0,1.0011314325280352
751,0.3041370000005372,59.0,43.0,1.0510442896251013
752,0.6100960000026134,45.0,57.0,1.0329092668644733
753,0.5842050000026688,57.0,45.0,1.008083159766263
754,0.42229000000304495,42.0,60.0,0.9538086282398723
755,2.299257000004218,-92.0,47.0,0.9651871644631271
756,0.4485469999977454,0.0,53.0,1.0441361682357004
757,0.34169799999972383,5.0,48.0,1.2954728390907655
758,0.317263999995987,54.0,48.0,1.318588925478678
759,0.37743600000084143,65.0,37.0,1.7961410183355333
760,0.4489109999994412,48.0,54.0,2.3785470874747494
761,0.3818120000005365,34.0,68.0,2.9752704436810373
762,0.4135380000036548,41.0,61.0,3.0796930408548624
763,0.28809100000160015,50.0,52.0,3.426674615851064
764,0.33112199999862924,36.0,66.0,3.4433071856560056
765,0.2220860000008429,-39.0,43.0,3.4905661195862643
766,0.37998799999883204,54.0,48.0,3.426439996838174
767,0.26438700000142035,41.0,61.0,3.363073257316512
768,0.32528700000256094,52.0,50.0,3.282137543583165
769,0.35008500000088816,42.0,60.0,2.7755781831632738
770,0.2953850000011471,31.0,71.0,2.1960584704086004
771,0.3347689999984027,52.0,50.0,2.173952999457973
772,0.38545800000377994,50.0,52.0,2.306695579475309
773,0.3741529999956583,62.0,40.0,2.565584435842314
774,0.5291390000010665,40.0,62.0,2.9391376389337274
775,0.4981419999978698,47.0,55.0,2.919165431282408
776,0.39457499999429047,54.0,48.0,2.9953159661837665
777,0.5732649999998785,25.0,77.0,3.1884946561121383
778,0.3099710000000755,42.0,60.0,3.294893735133587
779,0.352272999997183,-5.0,58.0,3.3041812951418557
780,0.34388599999601865,62.0,40.0,3.2983125114215377
781,0.30194800000060695,55.0,47.0,2.663577533262784
782,0.7803979999962962,47.0,55.0,2.583862879989825
783,0.3092420000001539,66.0,36.0,1.9252280881727564
784,0.5222099999997454,40.0,62.0,2.118275884250049
785,0.37342400000284215,60.0,42.0,2.11696259418447
786,0.2523539999970126,60.0,42.0,2.0106539587641983
787,0.27569200000243654,40.0,62.0,1.7333536083863386
788,0.24287099999753536,50.0,52.0,1.6995999442408867
789,0.27496300000251495,32.0,70.0,1.6283134767827199
790,0.341333000001498,48.0,54.0,1.7930679816909056
791,0.36139000000190435,50.0,52.0,2.072419015717751
792,0.2574580000000992,51.0,51.0,1.9122706025066036
793,0.28918499999974756,49.0,53.0,1.995909538670943
794,0.30012500000253794,47.0,55.0,1.537288847914453
795,0.267669000002968,44.0,58.0,1.5117426531422717
796,0.2975720000009119,55.0,47.0,1.5269520918025559
797,0.32966399999878604,7.0,46.0,1.4593942099930446
798,0.3533669999953304,-3.0,56.0,1.4924935738176424
799,0.44563000000152897,32.0,70.0,1.515558943010519
800,0.3194519999993872,58.0,44.0,1.3902678750575528
801,0.341333000001498,36.0,66.0,1.186885799995667
802,0.47152100000147357,61.0,41.0,1.42433899121244
803,0.3697779999995987,65.0,37.0,1.2996451535775748
804,0.4448999999979719,43.0,59.0,1.1748035789538303
805,0.4051510000024905,47.0,55.0,1.217736483793593
806,0.30778299999667524,28.0,74.0,1.189215275464075
807,0.5466429999998468,37.0,65.0,1.1627655531389673
808,0.49486000000342756,57.0,45.0,1.0489404171512138
809,0.39202199999976983,57.0,45.0,1.066285406475553
810,0.2953850000011471,54.0,48.0,1.0458922706877367
811,0.33622799999477593,50.0,52.0,0.967420439096319
812,0.28918499999974756,44.0,58.0,0.7246271234327996
813,0.39384499999783884,2.0,51.0,0.7341435868894794
814,0.3559200000040619,50.0,52.0,0.7130575445318499
815,0.2592820000018037,40.0,62.0,0.6560360990711012
816,0.35373200000066163,41.0,61.0,1.2978877224811782
817,0.3300280000004818,41.0,61.0,1.5723859316780502
818,0.35555500000583606,51.0,51.0,1.6748313445877454
819,0.42046700000497594,52.0,50.0,1.795102968274947
820,0.3271110000042654,60.0,42.0,2.0403201419714527
821,0.5772760000013477,61.0,41.0,2.7613095287361586
822,0.5612299999953052,52.0,50.0,2.7972117637258984
823,0.4102569999986372,57.0,45.0,2.7906879919667498
824,0.8081129999979453,39.0,63.0,2.8017019790762863
825,0.6418219999986263,52.0,50.0,2.8400242644136346
826,0.3336750000002553,60.0,42.0,2.2909889893771327
827,0.34497899999763604,62.0,40.0,2.078319568713647
828,0.5707110000017224,44.0,58.0,2.0254251320062635
829,0.3712359999994419,44.0,58.0,2.443340605191165
830,0.37415300000276375,46.0,56.0,2.8571449190006257
831,0.3384159999981762,-2.0,55.0,2.7896583467609095
832,0.4040570000043431,10.0,43.0,3.1224642183794713
833,0.32419400000094356,50.0,52.0,3.0887653646535
834,0.39238699999799564,-42.0,46.0,3.3460416755650924
835,0.3446150000030457,42.0,60.0,3.298956872398601
836,0.3690480000031471,41.0,61.0,3.23766298350086
837,0.30596000000571166,46.0,56.0,3.2740910376546806
838,0.3077840000003107,44.0,58.0,3.2319465274668056
839,0.27715099999880977,56.0,46.0,2.7553831677834753
840,0.3796240000042417,60.0,42.0,2.5971585290821997
841,0.40989100000388135,52.0,50.0,2.0639702324793303
842,0.329663000002256,-167.0,73.0,1.738308584679994
843,0.267669000002968,39.0,63.0,1.8300524975399857
844,0.31252400000170155,53.0,49.0,1.660628065429589
845,0.437605999998425,51.0,51.0,2.202374616088922
846,0.30158399999891117,59.0,43.0,2.6867394142188257
847,0.4780850000045689,55.0,47.0,3.068282275602071
848,0.3468029999993405,42.0,60.0,3.6647737635978883
849,0.36977699999596325,-81.0,85.0,3.6290442232473152
850,0.2968430000009903,50.0,52.0,3.1391392418022375
851,0.3985869999993952,-121.0,125.0,3.542820239546728
852,1.1654919999983804,41.0,61.0,3.627705500598237
853,0.731167000004973,63.0,39.0,4.207401993406223
854,0.5484670000015512,4.0,49.0,4.123336554398376
855,0.5739939999998,17.0,36.0,3.9755460366898006
856,0.5667009999967831,59.0,43.0,3.5576102702305468
857,0.4430769999999029,63.0,39.0,3.075390198768186
858,0.7158510000024876,56.0,46.0,3.093721444806822
859,0.6115549999989867,25.0,77.0,3.118466379976874
860,0.5225749999979712,49.0,53.0,3.191174514441105
861,0.5112710000005904,60.0,42.0,2.91550178109008
862,0.6093670000026918,55.0,47.0,3.2573661854435185
863,0.6717260000002057,25.0,77.0,3.1323705093327363
864,0.7610700000029169,48.0,54.0,3.133709868472817
865,0.3194530000030227,58.0,44.0,2.7427695140062753
866,0.23630700000154548,56.0,46.0,2.6834112808012174
867,0.2924670000012952,47.0,55.0,2.817467381521322
868,0.26949299999756704,42.0,60.0,2.2388212351990417
869,0.2972079999992161,53.0,49.0,2.5770797591696053
870,0.4073389999987853,64.0,38.0,2.5109641485223584
871,0.2673050000012722,46.0,56.0,2.273805594569764
872,0.2873610000051485,27.0,75.0,1.8863456910898726
873,0.2490709999989349,50.0,52.0,1.4213895260307843
874,0.3562850000022877,52.0,50.0,1.6769549075313939
875,0.31361799999984896,62.0,40.0,2.206818870858553
876,0.2983010000008335,51.0,51.0,2.6093122284161203
877,0.3099710000000755,51.0,51.0,2.4599548782108465
878,0.4671450000017785,45.0,57.0,2.998715864631228
879,1.3266759999979172,46.0,56.0,3.183441310654959
880,0.4412540000018339,66.0,36.0,3.1569680846274735
881,0.32528799999909097,64.0,38.0,3.164174898328041
882,0.3643070000052262,66.0,36.0,3.0957630844909003
883,0.49595400000157497,55.0,47.0,3.05688060232262
884,0.4197379999979489,-12.0,65.0,3.262079270954126
885,0.2983010000008335,49.0,53.0,2.756116141226583
886,0.27022200000459407,65.0,37.0,2.319198226650772
887,0.35446199999711325,44.0,58.0,2.3234847670868786
888,0.30778299999667524,40.0,62.0,1.7612118708493347
889,0.3489919999992708,13.0,40.0,1.167489411187005
890,0.3088779999984581,40.0,62.0,1.2924786848296823
891,0.5389850000057095,54.0,48.0,1.360048466623383
892,0.304501000002233,64.0,38.0,1.3557747571207452
893,0.4791790000027163,56.0,46.0,1.9205014101832227
894,0.5316920000026926,49.0,53.0,1.5711225287647126
895,0.5601370000007933,37.0,65.0,1.7249161160608026
896,0.6159309999986817,66.0,36.0,1.7628631599764866
897,0.4317719999988867,57.0,45.0,1.7716239463070331
898,0.6808429999978216,34.0,68.0,2.14856289913391
899,0.5572190000009414,67.0,35.0,2.17299143273862
900,0.4671450000017785,58.0,44.0,2.05016949578438
901,0.5758169999978691,-51.0,55.0,2.0830086071147083
902,0.3697779999995987,46.0,56.0,2.5568070541525802
903,0.28371499999479965,51.0,51.0,2.0284589327839417
904,0.6771959999980481,53.0,49.0,1.9205350330911646
905,0.44599400000322476,58.0,44.0,1.7353435084304074
906,0.5408090000003085,63.0,39.0,1.7362509267142117
907,0.33732200000002877,59.0,43.0,1.718885865386963
908,0.8697429999955375,-13.0,66.0,1.3282603932935266
909,0.7548709999980474,50.0,52.0,1.3012049304233848
910,0.5243980000031456,54.0,48.0,1.3889302677038255
911,0.44198299999465007,47.0,55.0,1.7832920859237362
912,0.27167999999733183,56.0,46.0,1.3837966932386963
913,0.34242699999964543,49.0,53.0,1.7608800640504456
914,0.25745899999662925,-71.0,75.0,2.3551324342669933
915,0.2687630000011154,62.0,40.0,2.3454023018572796
916,0.33039299999870764,35.0,67.0,2.420449586711871
917,0.4390649999947982,59.0,43.0,2.4605176272076976
918,0.29976100000084216,55.0,47.0,2.467249662441768
919,0.3107009999965271,62.0,40.0,2.528595130090445
920,0.35591999999695645,61.0,41.0,2.471764104222037
921,0.340603999994471,34.0,68.0,2.5915897058262085
922,0.3070540000038591,48.0,54.0,2.7583261796779124
923,0.35044999999911397,41.0,61.0,2.3257795881225642
924,0.2651159999942365,58.0,44.0,1.7129665435740584
925,0.34242699999964543,4.0,98.0,1.7509387891314225
926,0.3788939999935792,-4.0,57.0,1.6523242250878964
927,0.4711569999997778,55.0,47.0,1.6324552411782036
928,0.3690480000031471,53.0,49.0,1.6559746881641384
929,0.32455800000263935,59.0,43.0,2.145096936702603
930,0.34279199999787124,50.0,52.0,2.1306984340487563
931,0.40186900000094283,53.0,49.0,1.569272666016023
932,0.3551910000041403,56.0,46.0,1.8956322639708378
933,0.2961140000010687,44.0,58.0,1.8854297960282698
934,0.3201820000029443,-4.0,57.0,2.4652420278583085
935,0.28918499999974756,29.0,73.0,2.457687924609597
936,0.3198180000012485,-17.0,70.0,2.483915108487445
937,0.40332799999731606,51.0,51.0,2.4889345879144056
938,0.43979499999835525,63.0,39.0,2.457563502532305
939,0.43578300000035597,62.0,40.0,1.9026105577724537
940,0.5065300000026696,47.0,55.0,1.8703472324568353
941,0.4802730000008637,45.0,57.0,1.8603113633487083
942,0.6327059999975404,47.0,55.0,1.7910131480937572
943,0.5171050000001287,30.0,72.0,1.8463316376912324
944,0.4624039999967522,45.0,57.0,1.3387792762588773
945,0.509446999998886,56.0,46.0,1.350101870852712
946,0.36066000000545273,53.0,49.0,1.5503153658797144
947,0.41645599999640126,62.0,40.0,1.540900684596655
948,0.5925920000038332,-36.0,40.0,1.5801813574575987
949,0.3245589999991694,4.0,49.0,1.5830579236103168
950,0.4325009999988083,66.0,36.0,1.6798029871388984
951,0.281162000000279,47.0,55.0,1.8017869359261645
952,1.954276999995841,61.0,41.0,1.3229731160157887
953,0.4390650000019036,46.0,56.0,1.2894334094156412
954,0.3460739999994189,43.0,59.0,1.2269764042513016
955,0.22901399999852856,51.0,51.0,1.1798529420084107
956,0.34242699999964543,48.0,54.0,1.0382692662172759
957,0.3041359999969018,62.0,40.0,1.57068076056265
958,0.2709520000010457,48.0,54.0,2.1808361081723864
959,0.3643080000017562,56.0,46.0,2.2199433250292815
960,0.29976000000431213,-20.0,73.0,2.139669575258971
961,0.4295840000025919,53.0,49.0,2.5542897887761535
962,0.2964789999992945,56.0,46.0,2.585017370860019
963,0.3508149999973398,61.0,41.0,2.545754301108502
964,0.33732100000349874,62.0,40.0,2.538554384340846
965,0.2756919999953311,37.0,65.0,2.575267152578694
966,0.25125900000233514,4.0,49.0,2.473353914540634
967,0.2979369999991377,20.0,82.0,1.986367734666958
968,0.2126039999978957,43.0,59.0,1.8698774805967866
969,0.2837150000019051,42.0,60.0,1.8132254445075333
970,0.2786100000022884,49.0,53.0,1.841657556241475
971,0.30523099999868464,40.0,62.0,1.3279343347969204
972,0.339510000003429,50.0,52.0,1.3259194135662309
973,0.35227400000081843,48.0,54.0,1.8451500680164261
974,0.4649560000018482,58.0,44.0,1.877898535010333
975,0.3333109999985595,49.0,53.0,1.8678995104718399
976,0.7129330000026357,45.0,57.0,2.302647914025955
977,0.5699820000018008,46.0,56.0,2.3876980574285582
978,0.46167400000030057,38.0,64.0,1.9343918996461487
979,0.4675100000000043,-40.0,142.0,2.480997691176507
980,0.3807180000023891,-18.0,120.0,2.5076637766709418
981,0.5134580000003552,38.0,64.0,2.9611694101011907
982,0.4496410000029982,50.0,52.0,2.9801547821408
983,0.32565200000078676,0.0,53.0,2.479914953987179
984,0.3391450000052032,37.0,65.0,2.509233668876907
985,0.364672000003452,52.0,50.0,2.5540907525346026
986,0.2979369999991377,38.0,64.0,2.141270964112822
987,0.4587569999969787,34.0,68.0,2.108512545724241
988,0.26620999999948936,69.0,33.0,2.018525796681192
989,0.37852999999898884,37.0,65.0,1.5282945276588358
990,0.4204669999978705,53.0,49.0,1.4733858934948798
991,0.509446999998886,56.0,46.0,0.934490671043605
992,0.3468029999993405,36.0,66.0,1.3282341654911292
993,0.38983500000000504,43.0,59.0,1.9415265693576482
994,0.25344699999862996,47.0,55.0,1.8916390996549002
995,0.306324000000302,23.0,79.0,2.2429374064192236
996,0.4182790000015757,41.0,61.0,2.8378824696328513
997,0.338780999996402,-8.0,61.0,2.8985137533134675
998,0.3041370000005372,32.0,70.0,3.023710453011998
999,0.44161699999989423,70.0,32.0,3.121089685456369
1000,0.24615399999561305,56.0,46.0,3.3491048676641193
